"1501723668919","35",":app:prepareComAndroidSupportTestEspressoEspressoCore222Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","36",":app:prepareComAndroidSupportTestEspressoEspressoIdlingResource222Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","37",":app:prepareComAndroidSupportTestExposedInstrumentationApiPublish05Library","true","true","false","4","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","38",":app:prepareComAndroidSupportTestRules05Library","true","true","false","5","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","39",":app:prepareComAndroidSupportTestRunner05Library","true","true","false","3","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","40",":app:prepareDebugAndroidTestDependencies","true","true","false","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","41",":app:compileDebugAndroidTestAidl","true","false","true","8","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","42",":app:processDebugAndroidTestManifest","true","false","true","6","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","43",":app:compileDebugAndroidTestRenderscript","true","false","true","13","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","44",":app:generateDebugAndroidTestBuildConfig","true","false","true","4","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","45",":app:generateDebugAndroidTestResValues","true","false","true","2","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","46",":app:generateDebugAndroidTestResources","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","47",":app:mergeDebugAndroidTestResources","true","false","true","11","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","48",":app:processDebugAndroidTestResources","true","false","true","12","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723668919","49",":app:generateDebugAndroidTestSources","true","false","true","1","2017-08-03T01:27:48,919Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","0",":app:preBuild","true","false","true","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","1",":app:preDebugBuild","true","false","true","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","2",":app:checkDebugManifest","true","true","false","1","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","3",":app:preReleaseBuild","true","false","true","0","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","4",":app:prepareComAirbnbAndroidEpoxy220Library","true","true","false","3","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","5",":app:prepareComAndroidSupportAnimatedVectorDrawable2600Library","true","true","false","3","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
"1501723819451","6",":app:prepareComAndroidSupportAppcompatV72600Library","true","true","false","2","2017-08-03T01:30:19,451Z","","8490393600","Windows 10 10.0 amd64"
